Ethiopia,Anatidae,59706,2372
Guatemala,Hornet,99674,2373
Guatemala,Louse,12958,2374
Georgia,Prionace_,58321,2375
New_Mexic,Rhinocero,16183,2376
Namibia,Coccinell,28684,2377
Ireland,Carcharhi,7470,2378
Ireland,Apristuru,96472,2379
Vatican_C,Alligator,33175,2380
Michigan,Orectolob,23907,2381
Thailand,Manatee,35840,2382
Pennsylva,Pony,18960,2383
Kiribati,Lamniform,58189,2384
Nigeria,Bullhead_,18780,2385
TRINIDAD_,Hornet,82703,2386
Ukraine,Columbida,2645,2387
Mississip,Snipe,68334,2388
Japan,Baboon,54125,2389
South_Car,Negaprion,24501,2390
Grenada,Camel,47555,2391
Madagasca,Hamster,54030,2392
Dominica,Lamna,73835,2393
Latvia,Coyote,16381,2394
MARSHALL_,Heron,56383,2395
Tonga,Lion,28262,2396
Serbia,Isurus,72568,2397
Tanzania,Pony,41475,2398
Vatican_C,Prionace_,31025,2399
Illinois,Hornet,57618,2400
NEW_ZEALA,Goose,36677,2401
Lithuania,Donkey,96897,2402
Californi,Magpie,64602,2403
New_Mexic,Triakis,51432,2404
Italy,Peafowl,23060,2405
Nauru,Echinorhi,68706,2406
Mississip,Moose,98734,2407
Alaska,Lamna,47926,2408
Texas,Donkey,86675,2409
Kiribati,Mouse,42756,2410
Slovenia,Swallow,97836,2411
Washingto,Nightinga,61042,2412
Malta,Triaenodo,27738,2413
Malawi,Goldfinch,55310,2414
NEW_ZEALA,Isogompho,85151,2415
Netherlan,Lion,34741,2416
Wyoming,Prionace_,64145,2417
Netherlan,Mallard,34668,2418
Samoa,Badger,87520,2419
Nebraska,Anatidae,90663,2420
Texas,Coyote,60660,2421
Grenada,Wren,65,2422
CZECH_REP,Sheep,72628,2423
Oregon,Partridge,32599,2424
Illinois,Swallow,54795,2425
North_Car,Giant_Pan,31606,2426
EL_SALVAD,Baboon,46622,2427
Romania,Gerbil,50796,2428
Thailand,Hyena,41179,2429
Missouri,Human,50250,2430
Japan,Gerbil,24519,2431
Illinois,Apristuru,46495,2432
Georgia,Guanaco,6521,2433
New_Mexic,Triaenodo,6392,2434
South_Car,Swallow,37231,2435
Denmark,Pony,43613,2436
Alabama,Zebra,50568,2437
Virginia,Parmaturu,90551,2438
Malawi,Cormorant,14868,2439
Thailand,Sawshark,78380,2440
Nepal,Hemitriak,97709,2441
Nepal,Squalifor,20289,2442
Alaska,Isurus,58631,2443
NEW_ZEALA,Bullhead_,58015,2444
Mississip,Wren,82487,2445
Namibia,Alligator,8853,2446
Uruguay,Sphyrna_l,83394,2447
Kiribati,Ostrich,62061,2448
Nebraska,Moose,71224,2449
Guatemala,Nightinga,1181,2450
DOMINICAN,Goldfinch,65825,2451
Vatican_C,Peafowl,44931,2452
Dominica,Triakis,83970,2453
Australia,Hamster,99927,2454
Serbia,Angel_sha,23018,2455
Guatemala,Chiloscyl,61029,2456
Romania,Alligator,62182,2457
COSTA_RIC,Pelican,89449,2458
Wisconsin,Beaver,56013,2459
Nepal,Cirrhoscy,3677,2460
Finland,Fish,44718,2461
NEW_ZEALA,Peafowl,6279,2462
Uruguay,Squalifor,65350,2463
Canada,Manatee,75546,2464
Latvia,Swallow,14941,2465
Malaysia,Pinniped,30565,2466
Vatican_C,Swan,63483,2467
Cyprus,Squalifor,9609,2468
Tuvalu,Prionace,73594,2469
Ethiopia,Cormorant,8485,2470
Pennsylva,Giraffe,96469,2471
Finland,Hornet,27864,2472
NEW_ZEALA,Otter,55662,2473
Jordan,Partridge,17047,2474
Malta,Reindeer,3488,2475
Tunisia,Skunk,92634,2476
Tonga,Rhizoprio,9038,2477
Ecuador,Nightinga,14818,2478
North_Car,Pinniped,85362,2479
Greece,Hawk,83151,2480
Nepal,Otter,39125,2481
Tuvalu,Zebra,74902,2482
Tuvalu,American_,77945,2483
Louisiana,Rhinocero,5262,2484
Japan,Bullhead_,89578,2485
Ecuador,Lamna,97546,2486
EQUATORIA,Skunk,57990,2487
North_Car,Gorilla,42025,2488
Tuvalu,Rhizoprio,79354,2489
Samoa,Flamingo,49467,2490
Singapore,Baboon,42235,2491
Sweden,Lamna,36423,2492
Mozambiqu,Manatee,56815,2493
WESTERN_S,Bison,61483,2494
Nepal,Otter,90500,2495
Malaysia,Nightinga,1775,2496
Switzerla,Parmaturu,32256,2497
Rhode_Isl,Reindeer,73574,2498
Missouri,Sphyrna_l,51624,2499
Namibia,Mouse,863,2500
Ethiopia,Negaprion,36454,2501
Slovenia,Scoliodon,11911,2502
Rhode_Isl,Parascyll,66338,2503
Vatican_C,Dolphin,51752,2504
Canada,Sphyrna_l,8092,2505
Hawaii,Guanaco,42817,2506
Singapore,Carcharhi,7838,2507
TRINIDAD_,Hawk,49339,2508
Japan,Coyote,37615,2509
New_Jerse,Black_pan,23353,2510
Nebraska,Hamster,18565,2511
WESTERN_S,Sheep,17642,2512
Slovakia,Parascyll,41076,2513
EL_SALVAD,Moose,33537,2514
Ghana,Beaver,24431,2515
Californi,Prionace,6710,2516
Florida,Coccinell,91180,2517
Georgia,Peafowl,75726,2518
Sudan,Donkey,44205,2519
Nauru,Orectolob,6765,2520
Mississip,Flamingo,83796,2521
Nauru,Jackal,15617,2522
Turkey,Crow,17503,2523
Illinois,Gerbil,87019,2524
Jordan,Pinniped,2284,2525
Grenada,Human,33451,2526
Mozambiqu,Gerbil,72004,2527
Romania,Wombat,43947,2528
Malta,Magpie,53887,2529
Turkey,Carcharhi,14559,2530
New_Jerse,Gorilla,45793,2531
Serbia,Camel,90974,2532
Texas,Sphyrna_l,83299,2533
Malawi,Hyena,86577,2534
Latvia,Polecat,13073,2535
Zambia,Chamois,447,2536
Minnesota,Baboon,49467,2537
Madagasca,Cobra,46267,2538
Tennessee,Angel_sha,60581,2539
Monaco,Snipe,13457,2540
Switzerla,Hyena,43343,2541
Uganda,Bison,80794,2542
Oregon,Chiloscyl,28385,2543
Minnesota,Guanaco,72775,2544
Uruguay,Reindeer,41928,2545
Luxembour,Wren,61484,2546
Taiwan,Jaguar,55655,2547
Nauru,Badger,16973,2548
Luxembour,Lamna,82770,2549
Denmark,Lamna,23973,2550
Netherlan,Prionace,4992,2551
Barbados,Whale_Sha,35278,2552
Tuvalu,Snipe,64547,2553
Malawi,Crow,44643,2554
Finland,Apristuru,75331,2555
Greece,Raven,71124,2556
Romania,Nightinga,25289,2557
Wyoming,Gorilla,30976,2558
Guatemala,Columbida,39237,2559
South_Car,Mule,61743,2560
Finland,Parmaturu,21269,2561
Maryland,Zebra,6032,2562
Romania,Cobra,65667,2563
Morocco,Guanaco,9389,2564
Ecuador,Parascyll,4399,2565
Ethiopia,Prionace,44976,2566
Guatemala,Gorilla,98407,2567
Alabama,Swallow,32279,2568
Singapore,Parmaturu,29074,2569
New_Mexic,Sawshark,67162,2570
Virginia,Badger,13062,2571
Ghana,American_,48552,2572
Slovenia,Pygmy_Sha,63123,2573
Maryland,Isogompho,34296,2574
Croatia,Isogompho,85432,2575
Pennsylva,Crow,9940,2576
Rhode_Isl,Rhinocero,51108,2577
South_Car,Hemitriak,40757,2578
Alabama,Cormorant,72264,2579
Canada,Reindeer,60235,2580
CZECH_REP,Hemitriak,8428,2581
Zimbabwe,Mallard,5322,2582
Finland,Rhizoprio,74135,2583
Tunisia,Nightinga,32183,2584
Slovenia,Reindeer,20362,2585
Switzerla,Coccinell,60817,2586
Texas,Scoliodon,61057,2587
Switzerla,Partridge,16135,2588
Texas,Scoliodon,2819,2589
Malawi,Carcharhi,72751,2590
New_Mexic,Flamingo,46835,2591
Spain,Giraffe,74572,2592
Samoa,Swan,48388,2593
Oregon,Triaenodo,3227,2594
Malta,Hemiscyll,9737,2595
Mississip,Sheep,2336,2596
Wisconsin,Hawk,9792,2597
Arizona,Giant_Pan,74228,2598
Barbados,Cobra,56818,2599
Ethiopia,Dolphin,63914,2600
Samoa,Lamna,7259,2601
New_Mexic,Pinniped,51830,2602
Maine,Hornet,98081,2603
Serbia,Magpie,67357,2604
Ethiopia,Dogfish,51552,2605
Oregon,Polecat,27027,2606
Barbados,Parascyll,36637,2607
Lithuania,Whale_Sha,14188,2608
Slovenia,Triakis,73513,2609
Japan,Giant_Pan,13887,2610
Netherlan,Moose,58705,2611
Colombia,Gorilla,4964,2612
Mississip,Raven,8315,2613
Romania,Ostrich,85028,2614
NEW_ZEALA,Pygmy_Sha,31817,2615
Turkey,Chiloscyl,96754,2616
Malaysia,Anatidae,80254,2617
Zambia,Reindeer,41298,2618
Samoa,Lamna,25802,2619
Ecuador,Isogompho,30305,2620
Switzerla,Orectolob,17092,2621
Madagasca,Carcharhi,17198,2622
TRINIDAD_,Raven,25171,2623
Finland,Triaenodo,10127,2624
Tanzania,Hemiscyll,21573,2625
Monaco,Goose,21872,2626
Missouri,Prionace,25164,2627
Romania,Chiloscyl,58041,2628
Kiribati,Moose,3753,2629
Californi,Triakis,53729,2630
Illinois,Mule,24521,2631
Canada,Orectolob,38738,2632
Mozambiqu,Jaguar,35231,2633
Croatia,Goose,37476,2634
Maryland,Angel_sha,95429,2635
Michigan,Hyena,1656,2636
Malta,Scoliodon,62955,2637
Ghana,Camel,89680,2638
Californi,Hemiscyll,99383,2639
Saudi_Ara,Mouse,35127,2640
Japan,Angel_sha,33509,2641
Saudi_Ara,Otter,52656,2642
CZECH_REP,Carcharhi,56697,2643
Uganda,Chiloscyl,57383,2644
Arizona,Nightinga,66675,2645
Massachus,Apristuru,65424,2646
Minnesota,Fish,61209,2647
Tonga,Zebra,49953,2648
Dominica,Pristioph,89661,2649
Zambia,Fish,65533,2650
Thailand,Goldfinch,79534,2651
Colombia,Mallard,13178,2652
Ghana,Orectolob,43515,2653
Uganda,Triaenodo,75209,2654
Ecuador,Alligator,77730,2655
Monaco,Isurus,45473,2656
Turkey,Fox,52527,2657
Virginia,Zebra,24594,2658
Oregon,Flamingo,91674,2659
Zimbabwe,Wren,31272,2660
COSTA_RIC,Hemiscyll,7151,2661
Greece,Cirrhoscy,10958,2662
Ireland,Coccinell,42339,2663
Nebraska,Donkey,16598,2664
Greece,Giant_Pan,6419,2665
Maryland,Cobra,82186,2666
NEW_ZEALA,Black_pan,7886,2667
Uzbekista,Hemiscyll,11726,2668
Morocco,Crow,27107,2669
Zambia,Parascyll,9867,2670
Malaysia,Carcharhi,49402,2671
Maine,Hemitriak,17827,2672
France,Chiloscyl,76002,2673
Namibia,Black_pan,79487,2674
Jordan,Giraffe,30173,2675
NEW_ZEALA,Human,47302,2676
Turkey,Manatee,39028,2677
Oregon,Pony,84086,2678
Namibia,Pygmy_Sha,40252,2679
Canada,Fox,18351,2680
Massachus,Dolphin,1018,2681
Slovakia,Nightinga,87134,2682
Alaska,Dogfish,16435,2683
Taiwan,Magpie,57737,2684
Latvia,Wren,36912,2685
Texas,Squalifor,18387,2686
France,Human,63432,2687
Nepal,Hornet,60364,2688
Ethiopia,Manatee,11847,2689
Madagasca,Pony,52287,2690
Netherlan,Isurus,2107,2691
Taiwan,Orectolob,18943,2692
Uruguay,Columbida,47937,2693
Croatia,Manatee,84379,2694
New_Jerse,Beaver,71058,2695
Guatemala,Mouse,11312,2696
Lithuania,Moose,33748,2697
Spain,Hamster,96435,2698
NEW_ZEALA,Ram,66077,2699
CZECH_REP,Magpie,31357,2700
Maine,Lamna,98571,2701
EL_SALVAD,Hyena,96446,2702
MARSHALL_,Prionace,5491,2703
Denmark,Cirrhoscy,80615,2704
Wisconsin,Ostrich,61394,2705
Nigeria,Black_pan,48727,2706
DOMINICAN,Wombat,89338,2707
Saudi_Ara,Orectolob,16423,2708
TRINIDAD_,Human,65170,2709
Vatican_C,Pristioph,70231,2710
Tunisia,Swan,94827,2711
Thailand,American_,50096,2712
EQUATORIA,Fish,20103,2713
Mississip,Moose,63384,2714
Florida,Echinorhi,2414,2715
Romania,Pygmy_Sha,68321,2716
Wyoming,Squalifor,78245,2717
North_Car,Camel,52818,2718
Uruguay,Goose,64150,2719
Dominica,Hawk,55968,2720
NEW_ZEALA,Zebra,23866,2721
Maine,Hemitriak,88291,2722
Turkey,Giant_Pan,40091,2723
TRINIDAD_,Baboon,17792,2724
MARSHALL_,Rhizoprio,28322,2725
Italy,Lamniform,33577,2726
COSTA_RIC,Echinorhi,50778,2727
Virginia,Moose,36230,2728
Florida,Parascyll,11658,2729
Cyprus,Bison,85322,2730
Denmark,Chiloscyl,15603,2731
Slovenia,Mallard,10450,2732
Mozambiqu,Crow,73513,2733
Finland,Ostrich,99217,2734
Italy,Whale_Sha,81203,2735
EL_SALVAD,Reindeer,93434,2736
Wyoming,Hamster,80194,2737
New_Mexic,Wombat,34338,2738
Georgia,Giraffe,23081,2739
Spain,Goose,57267,2740
Taiwan,Gerbil,39925,2741
Barbados,Giant_Pan,77107,2742
Dominica,Pelican,65478,2743
EL_SALVAD,Cormorant,22862,2744
Jordan,Crow,34335,2745
Pennsylva,Ostrich,34695,2746
Missouri,Lion,2463,2747
Samoa,Partridge,5368,2748
Canada,Pristioph,12402,2749
Georgia,Reindeer,38331,2750
Massachus,Cobra,97723,2751
Dominica,Bullhead_,87785,2752
Uzbekista,Manatee,85938,2753
Illinois,Hamster,649,2754
Morocco,Wombat,16275,2755
Guatemala,Coyote,79127,2756
Tanzania,Fish,99465,2757
Rhode_Isl,Cobra,96383,2758
Californi,Mule,81312,2759
Uzbekista,Chamois,25885,2760
Rhode_Isl,Rhinocero,73844,2761
Tanzania,Mule,80248,2762
Namibia,Quail,84814,2763
Greece,Columbida,54553,2764
Greece,Dolphin,73909,2765
DOMINICAN,Hawk,91587,2766
Netherlan,Alligator,37275,2767
Californi,Scoliodon,1994,2768
Luxembour,Chamois,25821,2769
Greece,Echinorhi,63475,2770
Nepal,Hemiscyll,10055,2771
Louisiana,Dolphin,89885,2772
Denmark,Sawshark,4568,2773
Serbia,Negaprion,49862,2774
Mississip,Whale_Sha,55641,2775
WESTERN_S,Orectolob,20296,2776
Madagasca,Sheep,12491,2777
Croatia,Polecat,78081,2778
Samoa,Angel_sha,42148,2779
Croatia,Gerbil,90814,2780
Mozambiqu,Cobra,51896,2781
Alaska,Giant_Pan,10981,2782
TRINIDAD_,Whale_Sha,3935,2783
Arizona,Hawk,51910,2784
Maine,Mouse,50734,2785
North_Car,Fox,77191,2786
New_Mexic,Lion,14937,2787
Uzbekista,Bullhead_,16526,2788
Japan,Moose,10183,2789
Rhode_Isl,Chamois,38017,2790
Guatemala,Gazelle,95150,2791
TRINIDAD_,Sawshark,76051,2792
Monaco,Louse,82220,2793
Washingto,Parmaturu,2888,2794
France,Cormorant,95416,2795
Malawi,Angel_sha,94793,2796
Jordan,American_,88914,2797
Georgia,Magpie,55099,2798
Guatemala,Mule,85296,2799
Latvia,Human,35571,2800
Croatia,Flamingo,21259,2801
Ghana,Skunk,86409,2802
Tanzania,Louse,38898,2803
Malta,Bullhead_,21659,2804
Rhode_Isl,Wombat,12286,2805
Missouri,Anatidae,35653,2806
Tonga,Lamna,1547,2807
Vatican_C,Angel_sha,18828,2808
Mississip,Nightinga,87707,2809
Illinois,Black_pan,88069,2810
Samoa,Hemiscyll,56444,2811
MARSHALL_,Hawk,91359,2812
CZECH_REP,Angel_sha,9693,2813
Michigan,Ram,51376,2814
Tennessee,Mallard,65446,2815
Lithuania,Apristuru,82279,2816
Georgia,Coccinell,28191,2817
Latvia,Parascyll,61848,2818
Cyprus,Dogfish,32075,2819
France,Alligator,8801,2820
Minnesota,Hyena,88707,2821
Netherlan,Hornet,55366,2822
Grenada,Sawshark,91000,2823
Florida,Guanaco,78305,2824
Washingto,Orectolob,99718,2825
Ukraine,Anatidae,15686,2826
Washingto,Apristuru,67422,2827
Barbados,Isurus,96854,2828
Zimbabwe,Pinniped,77295,2829
New_Mexic,Mallard,44426,2830
Taiwan,Pinniped,24642,2831
Italy,Sawshark,20188,2832
Ukraine,Giant_Pan,16129,2833
Ukraine,Columbida,55876,2834
Maine,Gorilla,82653,2835
Ireland,Coccinell,81248,2836
France,American_,72614,2837
Uzbekista,Triakis,67626,2838
Californi,Cobra,98629,2839
Barbados,Prionace_,10132,2840
Nebraska,Partridge,82187,2841
DOMINICAN,Orectolob,85524,2842
Colombia,Sphyrna_l,67509,2843
France,Gerbil,86106,2844
Missouri,Otter,43265,2845
Mississip,Whale_Sha,10269,2846
Nauru,Sheep,73209,2847
Jordan,Isurus,37413,2848
Texas,Isogompho,6891,2849
Maine,Donkey,37759,2850
DOMINICAN,Giraffe,1293,2851
Tuvalu,Skunk,22423,2852
Oregon,Donkey,22654,2853
New_Jerse,Rhinocero,24091,2854
Rhode_Isl,Mallard,11367,2855
Colombia,Hornet,54301,2856
Japan,Dogfish,45750,2857
Nebraska,Mouse,62972,2858
Alaska,Swan,43402,2859
Denmark,Parmaturu,64305,2860
Alaska,Swan,68024,2861
Morocco,Swallow,64049,2862
Morocco,Squalifor,60816,2863
Tanzania,Ram,21215,2864
Japan,Sphyrna_l,57426,2865
Serbia,Triaenodo,53737,2866
Vatican_C,Dolphin,37852,2867
Netherlan,Whale_Sha,2014,2868
Tunisia,Apristuru,42850,2869
Georgia,Reindeer,36225,2870
TRINIDAD_,Mallard,37852,2871
Nauru,Human,68912,2872
NEW_ZEALA,Moose,45657,2873
Malawi,Raven,3943,2874
Jordan,Orectolob,4126,2875
Nauru,Columbida,86840,2876
EL_SALVAD,Mule,20718,2877
Switzerla,Mule,15168,2878
Madagasca,Triakis,54242,2879
Tanzania,Beaver,14993,2880
CZECH_REP,Pony,20249,2881
Massachus,Magpie,53449,2882
Wyoming,Lion,3552,2883
Ecuador,Alligator,80117,2884
NEW_ZEALA,Wombat,28742,2885
Washingto,Badger,45238,2886
Italy,Black_pan,53912,2887
South_Car,Isurus,34416,2888
Rhode_Isl,Whale_Sha,39245,2889
Guatemala,Hyena,70684,2890
Zambia,Chamois,36793,2891
Serbia,Rhizoprio,96828,2892
Sweden,Quail,98691,2893
Guatemala,Goose,26138,2894
Madagasca,Prionace,51968,2895
Minnesota,Jaguar,91316,2896
Singapore,Flamingo,64467,2897
Illinois,Lamniform,91340,2898
WESTERN_S,Goldfinch,17122,2899
Samoa,Jackal,66183,2900
EL_SALVAD,Sawshark,57797,2901
Nebraska,Columbida,98306,2902
Pennsylva,Black_pan,65014,2903
Tuvalu,Echinorhi,90941,2904
South_Car,Pelican,32831,2905
Ukraine,Reindeer,89662,2906
Ecuador,Ram,23380,2907
Mississip,Pinniped,52286,2908
Singapore,Pristioph,86134,2909
Zambia,Wren,15694,2910
Georgia,Cheetah,6117,2911
Massachus,Pinniped,45732,2912
EL_SALVAD,Crow,96321,2913
Zambia,Cormorant,3589,2914
EQUATORIA,Moose,34388,2915
Tennessee,Human,90422,2916
Latvia,Dolphin,97413,2917
COSTA_RIC,Mouse,93331,2918
Namibia,Hemitriak,79786,2919
North_Car,Hamster,26304,2920
Uruguay,Human,55942,2921
Canada,Dogfish,31379,2922
Thailand,Cirrhoscy,9305,2923
Nauru,Isogompho,2966,2924
Madagasca,Polecat,13460,2925
Malawi,Apristuru,72261,2926
Missouri,Louse,72528,2927
Slovenia,Lamna,2063,2928
Maryland,Ram,42778,2929
North_Car,Poroderma,57412,2930
MARSHALL_,Skunk,98496,2931
Pennsylva,Ostrich,96086,2932
Croatia,Poroderma,34629,2933
Croatia,Hemiscyll,86224,2934
Nepal,Goose,57551,2935
Japan,American_,93101,2936
Zimbabwe,Triakis,22149,2937
Oregon,Ram,81182,2938
Croatia,Jackal,99368,2939
New_Jerse,Snipe,68788,2940
Wyoming,Cheetah,23444,2941
Minnesota,Mallard,7863,2942
Mozambiqu,Parmaturu,82123,2943
Slovakia,Partridge,82182,2944
Nepal,Lamniform,36777,2945
Mozambiqu,Magpie,43992,2946
Wyoming,Bullhead_,94310,2947
Mississip,Bullhead_,38559,2948
Colombia,Heron,83289,2949
Sudan,Gorilla,28650,2950
Oregon,Beaver,26624,2951
Californi,Skunk,67422,2952
Zambia,Cirrhoscy,92651,2953
Zambia,Wren,46996,2954
Dominica,Gerbil,59703,2955
Slovenia,Peafowl,70465,2956
Minnesota,Squalifor,54273,2957
Vatican_C,Alligator,45213,2958
Cyprus,Skunk,37206,2959
Georgia,Chamois,4890,2960
Tennessee,Bison,4004,2961
Nebraska,Polecat,39883,2962
Tanzania,Hemiscyll,31531,2963
Tunisia,Sheep,81329,2964
Spain,Fish,33580,2965
Slovakia,Parascyll,6209,2966
TRINIDAD_,Whale_Sha,73023,2967
Uzbekista,Triaenodo,43722,2968
Slovakia,Pelican,42236,2969
Switzerla,Black_pan,80710,2970
Switzerla,Raven,13008,2971
Washingto,Hemiscyll,86232,2972
Rhode_Isl,Cobra,72347,2973
Jordan,Gorilla,20965,2974
Sudan,Prionace_,63140,2975
Lithuania,Ostrich,64751,2976
Croatia,Coyote,82897,2977
Maine,Jackal,32945,2978
North_Car,Lamniform,66958,2979
Pennsylva,Louse,79345,2980
Malaysia,Triaenodo,66842,2981
Nauru,Cirrhoscy,50348,2982
Samoa,Badger,53277,2983
Georgia,Hemitriak,95954,2984
Mississip,Goldfinch,80318,2985
Saudi_Ara,Parmaturu,72965,2986
Alabama,Triaenodo,63693,2987
Singapore,Otter,74051,2988
Grenada,Alligator,37187,2989
EQUATORIA,Moose,36530,2990
Alabama,Hyena,80051,2991
Virginia,Otter,54257,2992
EL_SALVAD,Hawk,65910,2993
New_Jerse,Nightinga,49881,2994
Ethiopia,Chiloscyl,58290,2995
Hawaii,Sheep,76298,2996
Wisconsin,Manatee,73974,2997
Hawaii,Bison,10559,2998
Tennessee,Rhizoprio,38966,2999
Uganda,Mule,21732,3000
Morocco,Quail,75087,3001
Texas,Carcharhi,57177,3002
Californi,Ostrich,89370,3003
Finland,Triakis,26057,3004
Namibia,Coccinell,23381,3005
Tanzania,Baboon,78151,3006
Arizona,Negaprion,37302,3007
Oregon,Moose,92797,3008
Hawaii,Hemiscyll,34018,3009
EQUATORIA,Reindeer,64899,3010
Samoa,Cirrhoscy,99487,3011
Wisconsin,Dogfish,92510,3012
Arizona,Coyote,53238,3013
COSTA_RIC,Dogfish,71444,3014
Uruguay,Coccinell,72898,3015
Illinois,Badger,77191,3016
Ireland,Polecat,52716,3017
COSTA_RIC,Donkey,27025,3018
Romania,Black_pan,41866,3019
Mozambiqu,Carcharhi,13446,3020
NEW_ZEALA,Giraffe,54363,3021
Singapore,Wren,9823,3022
Texas,Giraffe,1020,3023
Wyoming,Pony,36290,3024
Jordan,Parascyll,60583,3025
Missouri,Mallard,98358,3026
Alaska,Hawk,91188,3027
Australia,American_,67296,3028
Zambia,Gorilla,62950,3029
Canada,Sawshark,11877,3030
Nauru,Goose,79875,3031
Sudan,Anatidae,94743,3032
Alabama,Pristioph,67943,3033
Denmark,Coyote,55717,3034
Texas,Lion,1636,3035
Tuvalu,Pristioph,58948,3036
Sudan,Snipe,40317,3037
Luxembour,Beaver,80391,3038
Ireland,Mule,2438,3039
Zimbabwe,Dogfish,65084,3040
Romania,Hyena,52001,3041
Ireland,Echinorhi,92559,3042
Canada,Prionace,37844,3043
Croatia,Sheep,88325,3044
NEW_ZEALA,Poroderma,14440,3045
Sudan,Goldfinch,90533,3046
New_Mexic,Human,72804,3047
Taiwan,Wren,74544,3048
Mozambiqu,Donkey,64499,3049
Missouri,Giraffe,64832,3050
Michigan,Parmaturu,66263,3051
Nepal,Snipe,40807,3052
Louisiana,Zebra,55080,3053
Cyprus,Gorilla,44300,3054
Taiwan,Jackal,57392,3055
Ukraine,Zebra,29218,3056
Sudan,Triaenodo,56539,3057
France,Whale_Sha,65519,3058
Thailand,Jackal,32429,3059
Dominica,Isurus,1065,3060
Ethiopia,Mule,54215,3061
Luxembour,Giant_Pan,73406,3062
CZECH_REP,Black_pan,23154,3063
Netherlan,Lion,36174,3064
Spain,Reindeer,4452,3065
Arizona,Jaguar,55015,3066
WESTERN_S,Isogompho,87072,3067
Alabama,Angel_sha,12921,3068
Kiribati,Triakis,94345,3069
Slovenia,Isurus,32313,3070
Slovenia,Moose,44011,3071
Mozambiqu,Peafowl,18919,3072
MARSHALL_,Goldfinch,48334,3073
Malta,Magpie,74355,3074
CZECH_REP,Dogfish,19378,3075
Florida,Mule,90958,3076
Zimbabwe,Negaprion,69266,3077
Tanzania,Hornet,59379,3078
Greece,Swallow,73300,3079
New_Mexic,Carcharhi,98193,3080
Grenada,Reindeer,63153,3081
Maryland,Swallow,92630,3082
Lithuania,Prionace_,61250,3083
WESTERN_S,Columbida,58731,3084
Hawaii,Parascyll,93750,3085
Jordan,Skunk,14390,3086
Croatia,Heron,25625,3087
EQUATORIA,Orectolob,18990,3088
EL_SALVAD,Raven,51818,3089
Ireland,Flamingo,99981,3090
Maine,Apristuru,54438,3091
Taiwan,Prionace,3482,3092
Serbia,Hemitriak,62762,3093
Denmark,Jackal,8914,3094
North_Car,Dogfish,8360,3095
Californi,Black_pan,70896,3096
Mississip,Fox,11412,3097
Zambia,Anatidae,61368,3098
Zambia,Pristioph,4506,3099
Georgia,Gorilla,12917,3100
Switzerla,Badger,24610,3101
Morocco,Triaenodo,5104,3102
Californi,Rhizoprio,32042,3103
Colombia,Bison,74569,3104
New_Mexic,Hawk,48071,3105
Nepal,Hemiscyll,13323,3106
Vatican_C,Flamingo,55150,3107
Pennsylva,Dogfish,96479,3108
Uganda,Jackal,17054,3109
Californi,Bison,90516,3110
EL_SALVAD,Sphyrna_l,45202,3111
Lithuania,Dolphin,24887,3112
New_Jerse,Zebra,58296,3113
Mississip,Ostrich,92495,3114
Texas,Lion,39112,3115
Japan,Goldfinch,93239,3116
Texas,Whale_Sha,15838,3117
Nepal,Mule,13790,3118
Dominica,Quail,14631,3119
Australia,Columbida,90746,3120
Guatemala,Scoliodon,35070,3121
Malta,Hamster,38296,3122
Florida,Alligator,26461,3123
MARSHALL_,Wren,81002,3124
Saudi_Ara,Alligator,20639,3125
Florida,Gorilla,41085,3126
Ukraine,Fox,89929,3127
Malaysia,Goldfinch,75505,3128
Colombia,Hamster,4770,3129
Canada,Camel,95619,3130
Washingto,Hamster,31623,3131
Lithuania,American_,3963,3132
Saudi_Ara,Polecat,12657,3133
Uganda,Hemitriak,5939,3134
Ireland,Reindeer,34895,3135
Wyoming,Partridge,68830,3136
France,Gazelle,97771,3137
Nebraska,Dolphin,1039,3138
MARSHALL_,Cheetah,6161,3139
Malaysia,Lamniform,98571,3140
Massachus,Swallow,60059,3141
Finland,Pelican,5308,3142
Italy,Giant_Pan,60006,3143
Texas,Magpie,31145,3144
Jordan,Baboon,8939,3145
Louisiana,Dogfish,84918,3146
Sudan,Isurus,84534,3147
Jordan,Triaenodo,7037,3148
WESTERN_S,Chamois,44043,3149
Slovakia,Isogompho,94841,3150
Wyoming,Gorilla,73327,3151
Lithuania,Hawk,34554,3152
Alaska,Guanaco,21812,3153
Michigan,Baboon,37631,3154
Ireland,Wombat,77815,3155
Romania,Mule,95826,3156
Texas,American_,96453,3157
Italy,Pygmy_Sha,28296,3158
MARSHALL_,Apristuru,69186,3159
Kiribati,Coccinell,75529,3160
Malta,Bullhead_,6744,3161
Thailand,Dolphin,89468,3162
Slovenia,Louse,25188,3163
Texas,Giraffe,55726,3164
Guatemala,Fox,95812,3165
Greece,Sawshark,3947,3166
Lithuania,Bison,91067,3167
Finland,Quail,35341,3168
Madagasca,Carcharhi,27092,3169
Saudi_Ara,Whale_Sha,69063,3170
Florida,Baboon,70239,3171
Maryland,Swan,44219,3172
MARSHALL_,Rhinocero,78975,3173
Michigan,Snipe,96445,3174
Spain,Isurus,57988,3175
Nigeria,Pelican,28769,3176
Wyoming,Fish,81495,3177
Malta,Chiloscyl,236,3178
Slovakia,Coccinell,29079,3179
Oregon,Donkey,1802,3180
Zimbabwe,Snipe,41369,3181
